hom_count,illicit_resources,pop_slums,gini,corruption,pko_troops,pko_police,total_deaths,year,country_id
885,1,71.57275166606175,36.7841453868786,0.008,0,0,378,1993,200
885,1,73.95850092713044,32.64856300418375,0.008,0,0,393,1993,200
885,1,64.69757250625295,38.57971880656677,0.008,0,0,408,1993,200
885,1,71.67482994094011,34.60049273946702,0.008,0,0,423,1993,200
727,1,28.338896113859683,36.1,0.008,0,0,429,1994,200
727,1,54.927189012205375,36.1,0.008,0,0,435,1994,200
727,1,58.13846514389708,36.1,0.008,0,0,441,1994,200
727,1,66.45849470408672,36.1,0.008,0,0,447,1994,200
83,1,47.63977383389974,36.1,0.008,0,0,429,1994,200
83,1,45.405916341701314,36.1,0.008,0,0,435,1994,200
83,1,34.4815736592364,36.1,0.008,0,0,441,1994,200
83,1,48.14971099025603,36.1,0.008,0,0,447,1994,200
109,1,73.3069664519378,36.1,0.008,0,0,429,1994,200
109,1,43.02881971492875,36.1,0.008,0,0,435,1994,200
109,1,42.88234008459716,36.1,0.008,0,0,441,1994,200
109,1,32.519669341706035,36.1,0.008,0,0,447,1994,200
919,1,46.20869291717238,36.1,0.008,0,0,429,1994,200
919,1,57.060761700629975,36.1,0.008,0,0,435,1994,200
919,1,38.639065575934914,36.1,0.008,0,0,441,1994,200
919,1,39.04561741726592,36.1,0.008,0,0,447,1994,200
753,1,30.401334855162574,36.3,0.008,0,0,447,1995,200
22,1,60.874694687007604,36.3,0.008,0,0,447,1995,200
125,1,11.086859365192662,36.3,0.008,0,0,447,1995,200
900,1,53.94936390096379,36.3,0.008,0,0,447,1995,200
679,1,40.59555513742147,37.77346302761041,0.008,0,0,449,1996,200
679,1,30.88846153068696,34.19622529775591,0.008,0,0,451,1996,200
679,1,31.902400258941853,39.37729739466314,0.008,0,0,453,1996,200
679,1,53.32226326955727,36.07970376297617,0.008,0,0,455,1996,200
35,1,45.20909357909097,31.698235435077688,0.008,0,0,449,1996,200
35,1,39.693585165533236,35.46660958307478,0.008,0,0,451,1996,200
35,1,43.80810047851867,30.273007866196963,0.008,0,0,453,1996,200
35,1,29.391560015991725,42.768888235568724,0.008,0,0,455,1996,200
126,1,49.574004398501316,35.70882606119998,0.008,0,0,449,1996,200
126,1,46.08642683479096,37.26573634436369,0.008,0,0,451,1996,200
126,1,68.20247472240906,30.24736158511601,0.008,0,0,453,1996,200
126,1,25.385904397467463,24.500776770330585,0.008,0,0,455,1996,200
840,1,48.29328952109959,36.171497642811374,0.008,0,0,449,1996,200
840,1,56.328049181255565,37.57823151951975,0.008,0,0,451,1996,200
840,1,42.96884231217576,36.58766555016148,0.008,0,0,453,1996,200
840,1,53.424124764225844,27.48848377056111,0.008,0,0,455,1996,200
739,1,44.68776516225574,41.911358313767316,0.008,0,0,458,1997,200
739,1,50.04970022137974,33.870246035641884,0.008,0,0,461,1997,200
739,1,80.95270882117967,34.259229893102,0.008,0,0,464,1997,200
739,1,65.40898880176002,34.68732457516582,0.008,0,0,467,1997,200
40,1,10.828336708086937,42.01237997113226,0.008,0,0,458,1997,200
40,1,30.33558217717394,32.46375195303012,0.008,0,0,461,1997,200
40,1,32.571422421485806,34.211742482818394,0.008,0,0,464,1997,200
40,1,48.114088358163734,36.08430952824578,0.008,0,0,467,1997,200
86,1,34.38394197656484,35.046581513000604,0.008,0,0,458,1997,200
86,1,17.756494197006408,33.195205664047776,0.008,0,0,461,1997,200
86,1,27.95872804130302,33.85201106249704,0.008,0,0,464,1997,200
86,1,46.55205732087198,37.3997022316423,0.008,0,0,467,1997,200
865,1,4.588598485166763,38.111031422139426,0.008,0,0,458,1997,200
865,1,36.57073952706369,33.26532770655258,0.008,0,0,461,1997,200
865,1,38.03914707826823,37.320497309506514,0.008,0,0,464,1997,200
865,1,53.05725161858696,30.7975448952934,0.008,0,0,467,1997,200
750,1,32.164540562138384,32.01326109106143,0.008,0,0,496,1998,200
750,1,24.33050683425254,38.32018173605162,0.008,0,0,525,1998,200
750,1,6.45435888994092,39.85924835566842,0.008,0,0,554,1998,200
750,1,55.112642148769794,37.81654885329661,0.008,0,0,583,1998,200
75,1,28.89888545845067,33.431636555311016,0.008,0,0,496,1998,200
75,1,55.33935600981048,31.752197728268534,0.008,0,0,525,1998,200
75,1,52.820923831323455,36.41981201554561,0.008,0,0,554,1998,200
75,1,-17.527328245630706,34.42405414022813,0.008,0,0,583,1998,200
96,1,-5.674602633761701,33.07858230879069,0.008,0,0,496,1998,200
96,1,39.52616977127237,36.7981586677065,0.008,0,0,525,1998,200
96,1,52.1796112114492,36.46809503993613,0.008,0,0,554,1998,200
96,1,64.4599334081238,36.15899551265398,0.008,0,0,583,1998,200
921,1,27.006032684137978,39.93802509114622,0.008,0,0,496,1998,200
921,1,42.82139646817207,33.285724013536,0.008,0,0,525,1998,200
921,1,51.66987412378976,29.815041986327415,0.008,0,0,554,1998,200
921,1,34.99302456542601,34.7377316701061,0.008,0,0,583,1998,200
766,1,17.79237797364121,37,0.008,0,0,583,1999,200
34,1,38.10892578316068,37,0.008,0,0,583,1999,200
120,1,50.32555797441299,37,0.008,0,0,583,1999,200
920,1,31.320499952603562,37,0.008,0,0,583,1999,200
764,1,36.6346591256257,38.4,0.008,0,0,583,2000,200
45,1,35.44464218165341,38.4,0.008,0,0,583,2000,200
106,1,74.62661954836514,38.4,0.008,0,0,583,2000,200
915,1,20.999990325666612,38.4,0.008,0,0,583,2000,200
793,1,35.01753599182746,37.3,0.008,0,0,583,2001,200
57,1,51.0568197796044,37.3,0.008,0,0,583,2001,200
116,1,26.679131178200223,37.3,0.008,0,0,583,2001,200
966,1,42.12990300867206,37.3,0.008,0,0,583,2001,200
944,1,27.159648319527104,35.1,0.008,0,0,583,2002,200
38,1,57.745270799369614,35.1,0.008,0,0,583,2002,200
125,1,72.28205213829098,35.1,0.008,0,0,583,2002,200
1107,1,43.6071350208446,35.1,0.008,0,0,583,2002,200
775,1,44.47347290719656,35.1,0.008,0,0,583,2003,200
42,1,55.55290758996646,35.1,0.008,0,0,583,2003,200
109,1,39.70760760525102,35.1,0.008,0,0,583,2003,200
926,1,59.244224857994666,35.1,0.008,0,0,583,2003,200
779,1,36.264395136269364,36,0.008,0,0,583,2004,200
34,1,66.00220170500637,36,0.008,0,0,583,2004,200
137,1,28.49227493177756,36,0.008,0,0,583,2004,200
950,1,41.63965450939656,36,0.008,0,0,583,2004,200
708,1,37.47526705167058,34.3,0.008,0,0,583,2005,200
31,1,60.21560483151125,34.3,0.008,0,0,583,2005,200
95,1,41.341184515343954,34.3,0.008,0,0,583,2005,200
834,1,45.066120042009814,34.3,0.008,0,0,583,2005,200
710,1,34.8311528246766,34.6,0.008,0,0,583,2006,200
30,1,27.014875548089318,34.6,0.008,0,0,583,2006,200
120,1,81.06594495343244,34.6,0.008,0,0,583,2006,200
860,1,62.418555177385734,34.6,0.008,0,0,583,2006,200
729,1,40.337017556207236,35.7,0.008,0,0,583,2007,200
29,1,49.89756785398865,35.7,0.008,0,0,583,2007,200
115,1,31.266916827841893,35.7,0.008,0,0,583,2007,200
873,1,45.492299210496306,35.7,0.008,0,0,583,2007,200
639,1,57.995330498277426,34.1,0.008,0,0,583,2008,200
24,1,57.911308279728544,34.1,0.008,0,0,583,2008,200
99,1,54.197876593854716,34.1,0.008,0,0,583,2008,200
762,1,14.923630307241158,34.1,0.008,0,0,583,2008,200
595,1,68.05999974458139,34.3,0.008,0,0,585,2009,200
595,1,36.496505635870896,34.3,0.008,0,0,587,2009,200
595,1,45.06310299960852,34.3,0.008,0,0,589,2009,200
595,1,47.82987787484798,34.3,0.008,0,0,591,2009,200
29,1,67.13267711585172,34.3,0.008,0,0,585,2009,200
29,1,54.5603288438363,34.3,0.008,0,0,587,2009,200
29,1,59.51053371472473,34.3,0.008,0,0,589,2009,200
29,1,73.80449598838536,34.3,0.008,0,0,591,2009,200
82,1,40.22742592291056,34.3,0.008,0,0,585,2009,200
82,1,26.407107967463986,34.3,0.008,0,0,587,2009,200
82,1,45.743945037555186,34.3,0.008,0,0,589,2009,200
82,1,48.21985610937611,34.3,0.008,0,0,591,2009,200
706,1,10.923083320027885,34.3,0.008,0,0,585,2009,200
706,1,61.97924101910334,34.3,0.008,0,0,587,2009,200
706,1,40.65484938675964,34.3,0.008,0,0,589,2009,200
706,1,50.633444373965425,34.3,0.008,0,0,591,2009,200
633,1,35.24441493363511,34.4,0.008,0,0,591,2010,200
23,1,26.98041108376657,34.4,0.008,0,0,591,2010,200
100,1,39.75250734173478,34.4,0.008,0,0,591,2010,200
756,1,51.65613732023262,34.4,0.008,0,0,591,2010,200
526,1,32.8564543139014,33.2,0.008,0,0,592,2011,200
526,1,51.18651456532834,33.2,0.008,0,0,593,2011,200
526,1,34.999669530150896,33.2,0.008,0,0,594,2011,200
526,1,27.460713061107576,33.2,0.008,0,0,595,2011,200
22,1,53.4451003206597,33.2,0.008,0,0,592,2011,200
22,1,62.80683294688949,33.2,0.008,0,0,593,2011,200
22,1,41.95280430056293,33.2,0.008,0,0,594,2011,200
22,1,37.07394801196213,33.2,0.008,0,0,595,2011,200
93,1,24.728999175728184,33.2,0.008,0,0,592,2011,200
93,1,50.25786599437312,33.2,0.008,0,0,593,2011,200
93,1,62.64815006638409,33.2,0.008,0,0,594,2011,200
93,1,26.270016666006295,33.2,0.008,0,0,595,2011,200
641,1,44.98765154752691,33.2,0.008,0,0,592,2011,200
641,1,14.603929073009049,33.2,0.008,0,0,593,2011,200
641,1,66.31788015199616,33.2,0.008,0,0,594,2011,200
641,1,39.996313168703885,33.2,0.008,0,0,595,2011,200
543,1,62.386515942223156,32.3,0.008,0,0,595,2012,200
21,1,51.167221149515854,32.3,0.008,0,0,595,2012,200
63,1,64.54937132625355,32.3,0.008,0,0,595,2012,200
627,1,40.585341422760656,32.3,0.008,0,0,595,2012,200
521,1,26.80822382479718,33.2,0.008,0,0,595,2013,200
20,1,26.879568142314444,33.2,0.008,0,0,595,2013,200
62,1,56.99176916354373,33.2,0.008,0,0,595,2013,200
603,1,57.318446561550665,33.2,0.008,0,0,595,2013,200
510,1,32.216632662247456,34,0.008,0,0,595,2014,200
17,1,42.05021756178837,34,0.008,0,0,595,2014,200
62,1,45.34586939479371,34,0.008,0,0,595,2014,200
589,1,75.23125915239444,34,0.008,0,0,595,2014,200
570,1,47.462386235969824,33.2,0.008,0,0,595,2015,200
23,1,53.68359930544091,33.2,0.008,0,0,595,2015,200
59,1,34.450473060755755,33.2,0.008,0,0,595,2015,200
652,1,44.47234054621049,33.2,0.008,0,0,595,2015,200
706,1,36.041949615110084,34.8,0.008,0,0,595,2016,200
18,1,50.10224903810343,34.8,0.008,0,0,595,2016,200
65,1,23.148422319398872,34.8,0.008,0,0,595,2016,200
791,1,57.201539100860586,34.8,0.008,0,0,595,2016,200
726,1,50.38550922034269,35.1,0.008,0,0,595,2017,200
24,1,35.87484155723344,35.1,0.008,0,0,595,2017,200
59,1,43.55662273052165,35.1,0.008,0,0,595,2017,200
803,1,47.10705707076243,35.1,0.008,0,0,595,2017,200
23,1,40.19155187551626,40.8664092704276,0.008,0,0,595,2018,200
61,1,54.407458873779206,37.1217705110835,0.008,0,0,595,2018,200
809,1,77.96593603712513,30.91921236005946,0.008,0,0,595,2018,200
7673,0,53.78934070513242,47.98140336158411,0.562,34,2239,5322,1994,92
7977,0,55.97833868955879,49.9,0.562,0,124,5322,1995,92
6792,0,64.4206626909192,51,0.562,0,0,5322,1996,92
6573,0,28.642927589248533,38.52195333489326,0.562,0,0,5322,1997,92
5584,0,34.38200946008169,54.5,0.562,0,0,5322,1998,92
3845,0,49.10752442791873,52.2,0.562,0,0,5322,1999,92
3551,0,14.211612207688216,51.5,0.562,0,0,5322,2000,92
3590,0,23.707680158381912,51.4,0.562,0,0,5322,2001,92
2835,0,46.47894400824123,51.9,0.562,0,0,5322,2002,92
3356,0,61.183511686427,50.5,0.562,0,0,5322,2003,92
3897,0,46.05535611524742,47.8,0.562,0,0,5322,2004,92
3882,0,28.8999996185303,48.5,0.562,0,0,5322,2005,92
3927,0,56.493466261988694,45.7,0.562,0,0,5322,2006,92
3497,0,21.970716471790364,45.2,0.562,0,0,5322,2007,92
3179,0,64.98197591741577,46.9,0.562,0,0,5322,2008,92
4382,0,25.33330774498191,45.8,0.562,0,0,5322,2009,92
3987,0,-2.1973694766459033,43.5,0.562,0,0,5322,2010,92
4371,0,64.52050800179552,42.3,0.562,0,0,5322,2011,92
2594,0,23.5240841254977,41.8,0.562,0,0,5322,2012,92
2513,0,40.383582245456054,43.4,0.558,0,0,5322,2013,92
3921,0,28.8999996185303,41.6,0.558,0,0,5322,2014,92
6656,0,77.37752777904387,40.6,0.558,0,0,5322,2015,92
5276,0,22.3999996185303,40,0.558,0,0,5322,2016,92
3942,0,19.049756304660082,38,0.53,0,0,5322,2017,92
3340,0,22.3999996185303,38.6,0.493,0,0,5322,2018,92
3343,1,77.8000030517578,33.4,0.2679298451618676,0,0,137,2000,771
3678,1,9.606367116263904,37.00853241925836,0.05153874031678024,0,0,137,2001,771
3503,1,58.23219806011686,34.8392599595443,0.05582911537186325,0,0,137,2002,771
3471,1,54.89376278013323,31.57869949530406,-0.09649830626582931,0,0,137,2003,771
3902,1,84.56643525447745,36.58928642584163,-0.01714250591369179,0,0,137,2004,771
3592,1,70.8000030517578,33.2,-0.23390012732199902,0,0,137,2005,771
4166,1,54.21967945603409,32.49977488431829,0.1148451319751808,0,0,137,2006,771
3863,1,43.1445806471803,38.838537790160714,-0.052766915416807336,0,0,137,2007,771
4099,1,35.233313645920234,40.3247708805046,0.1521319458108189,0,0,137,2008,771
4219,1,51.070402203691614,38.03642850511003,-0.22206741094639174,0,0,137,2009,771
3988,1,61.5999984741211,32.1,0.03259687315803497,0,0,137,2010,771
3966,1,23.424161881483563,34.18238188538015,-0.1917359612652055,0,0,137,2011,771
4114,1,46.44176811860029,43.52750513118439,0.2199260136582599,0,0,137,2012,771
4393,1,35.830555185958076,42.81721514069244,0.07030667628691815,0,0,137,2013,771
4514,1,55.0999984741211,37.05682874405412,-0.08308209496955124,0,0,137,2014,771
4035,1,18.773330066799762,39.01224055672026,-0.046072854510159106,0,0,137,2015,771
3591,1,49.4000015258789,32.4,0.045773088862589406,0,0,137,2016,771
3549,1,37.130628266344246,37.958648661382014,0.19833199672689747,0,0,137,2017,771
3830,1,47.2000007629395,36.64705966342529,-0.018576074232169032,0,0,137,2018,771
9782,1,47.5,32.7,0.2037857837446557,0,0,43,2005,770
13190,1,46.5999984741211,29.8,-0.13240167119662258,0,0,427,2010,770
8235,1,33.01086300316294,37.27978465600066,-0.11081938630273083,0,0,952,2017,770
8241,1,40.0999984741211,31.6,-0.1709949763021625,0,0,977,2018,770
1055,1,72.00019747115064,36.74584966529914,-0.11694524243517354,0,0,10327,2011,540
1217,1,36.11416101828336,31.599419037469904,0.06414199011960516,0,0,10327,2012,540
353,1,11.664997026008681,38.872266678702104,0.016011737869455006,0,0,58,2001,565
346,1,58.10275395363682,31.3924808340266,-0.27476914253978457,0,0,58,2002,565
352,1,55.03147020214942,36.598691497114864,0.042421423158278765,0,0,58,2004,565
354,1,15.632547868616538,31.481868101644814,0.10479860198939675,0,0,58,2008,565
388,1,38.71418064227918,61,0.4323806905808906,0,0,58,2009,565
314,1,33.5,34.83692726859699,0.1208476429204812,0,0,58,2010,565
308,1,54.62407997709006,34.09614202485768,-0.09153752033088877,0,0,58,2011,565
388,1,46.96600828515657,32.35881187163939,-0.2638354656729448,0,0,58,2012,565
8153,0,15.736092266726331,30.9726197217938,0.31347790911481055,0,0,901,2012,530
2204,0,34.4000015258789,28.6,0.8677376214702022,85028,13894,200,2000,850
1635,0,51.230699200639805,31.9,0.40526730763990004,0,0,200,2003,850
1419,0,17.69814660748389,32.7,0.30518595119107045,0,0,200,2004,850
1372,0,61.15201976432499,35.2,0.4947615927785638,0,0,200,2008,850
1311,0,41.07397284346013,35.1,0.35293654338037705,0,0,200,2009,850
1058,0,23,36.4,0.4350192629948368,0,0,200,2010,850
1467,0,55.16290217149889,39.7,0.5256788103008825,0,0,200,2011,850
1456,0,28.24632078299382,39.7,0.6079881048002713,0,0,200,2012,850
1386,0,12.830975398540865,40,0.5396200367369544,0,0,200,2013,850
1277,0,21.7999992370605,39.4,0.4245376387014827,0,0,200,2014,850
1491,0,18.90109991455198,39.7,0.4036283808058825,0,0,200,2015,850
1292,0,30.8999996185303,38.6,0.7118424951634779,0,0,200,2016,850
1150,0,44.09195639565814,38.1,0.5497950226037245,0,0,200,2017,850
1100,1,72.30068963272049,38.89207883637527,0.08119151798929505,0,0,3235,2001,541
1040,1,38.32405640542224,47,0.2862185757556665,0,0,3235,2002,541
1044,1,63.67174549487683,42.31427449568646,0.16564171983820467,0,0,3235,2003,541
1130,1,52.30617693900134,36.27466668256439,-0.004954182447741928,0,0,3236,2004,541
1089,1,79.5,36.28064579346995,-0.06090355272540213,0,0,3236,2005,541
894,1,39.07974033297624,37.054219903666954,-0.04327159357339258,0,0,3236,2006,541
849,1,30.20820307461514,37.72162051137367,-0.025289785264916265,0,0,3236,2007,541
995,1,8.3513392069271,45.6,0.044950994385081655,0,0,3236,2008,541
823,1,14.44991253509492,37.224194224805466,-0.17050175811885757,0,0,3236,2009,541
875,1,80.5,33.03613537878063,0.19303947910261393,0,0,3236,2010,541
849,1,60.246006686895434,34.23093478468052,0.025931793244930668,0,0,3236,2011,541
10048,1,21.89966405651734,46.88852012208825,0.15676960311778154,0,0,58,2006,770
10556,1,46.21592507651762,31.6,0.03234123542599457,0,0,58,2007,770
12491,1,56.83829437198431,39.212095246356135,0.2421590951241499,0,0,156,2009,770
13860,1,40.07730726971536,30.9,0.16655547694915745,0,0,305,2011,770
13846,1,54.25904904788567,30.6900945790009,-0.07827950574087852,0,0,321,2012,770
13937,1,47.014228299382346,30.7,0.12492897430549563,0,0,333,2013,770
9486,1,45.89801649273985,32.6,-0.0072750887311956725,0,0,403,2015,770
8516,1,40.7999992370605,36.328590857462736,0.02250821199302172,0,0,408,2016,770
8241,1,40.0999984741211,31.6,-0.332033496127226,0,0,442,2018,770
47947,1,33.05711881456476,31.7,0.11501707343076803,0,0,52,1993,750
47458,1,16.720658632144517,43.88103313858044,0.3445228882248542,0,0,58,1994,750
46386,1,48.2000007629395,44.63522460448676,0.40718418609459683,0,0,71,1995,750
49292,1,23.065487308705233,32.458585274769845,0.09087918706295574,0,0,190,1998,750
45362,1,40.6198436577712,35.966376252086576,0.18194175188276948,0,0,569,2007,750
45999,1,39.87720689881314,41.096427337923714,0.5217164030658142,0,0,583,2008,750
45824,1,0.8139831296142006,35.4,0.36172463478743055,0,0,584,2009,750
46460,1,29.3999996185303,40.65940122303054,0.31364196841820763,0,0,586,2010,750
47640,1,52.549657747943456,35.7,0.3009575980444067,0,0,586,2011,750
47478,1,24.527978466847745,37.91217200825542,0.2377403593180658,0,0,587,2012,750
45878,1,61.73637739371898,49.77795921992184,0.4972056129714726,0,0,587,2013,750
47356,1,24,39.59343276787847,0.23286424904877,0,0,590,2014,750
44373,1,17.846509307325086,39.80571508321243,0.21946113296807865,0,0,590,2015,750
42678,1,35.4000015258789,40.10205250697251,0.399880234317732,0,0,590,2016,750
41832,1,43.357218171717314,47.21675130666232,0.33948400006559826,0,0,590,2017,750
41651,1,35.2000007629395,45.41204532223152,0.2857087388339421,0,0,590,2018,750
732,0,27.271111925054203,42.47894527895747,0.619,0,0,551,1991,93
826,0,35.86871319787827,35.99600403889103,0.619,0,0,551,1992,93
762,0,32.186938918761314,57.4,0.619,0,0,551,1993,93
725,0,37.85080718661798,30.97963071610075,0.619,0,0,551,1994,93
707,0,74.5,36.66719031169876,0.619,0,0,551,1995,93
662,0,30.684279895879705,35.16421068254958,0.619,0,0,551,1996,93
679,0,15.783238547526622,48.918053375201296,0.619,0,0,551,1997,93
639,0,51.40778493892034,54.4,0.619,0,0,551,1998,93
561,0,50.31902802136754,44.31392155810609,0.619,0,0,551,1999,93
476,0,60,33.07042427946559,0.619,0,0,551,2000,93
537,0,19.367108625198338,52.9,0.619,0,0,551,2001,93
554,0,41.876023935588684,37.14743465619555,0.619,0,0,551,2002,93
635,0,34.50340945947876,43.02193699436417,0.619,0,0,551,2003,93
646,0,20.59201120664784,35.22066543226487,0.619,0,0,551,2004,93
729,0,45.5,48.8,0.619,0,0,551,2005,93
722,0,32.88195651097417,36.51131955947875,0.619,0,0,551,2006,93
714,0,34.604626319695456,36.261458276656896,0.619,0,0,551,2007,93
736,0,63.084590191134964,39.06677859464841,0.619,0,0,551,2008,93
802,0,12.764134777022164,43.9,0.619,0,0,551,2009,93
785,0,28.256230541622294,37.750791016388575,0.641,0,0,551,2010,93
738,0,34.51333747420411,36.53486521476598,0.662,0,0,551,2011,93
673,0,23.555411445689995,42.72179984875441,0.67,0,0,551,2012,93
594,0,53.194053644895945,29.003329368182467,0.67,0,0,551,2013,93
525,0,45.5,46.2,0.67,0,0,551,2014,93
524,0,28.333401738886394,33.74529737151034,0.67,0,0,551,2015,93
453,0,43.2000007629395,36.60273801068309,0.67,0,0,551,2016,93
2261,1,22.036737245281955,40.8,0.15022972000870619,0,0,81,2015,501
2363,1,46.5,37.9339292297301,0.3124852927947092,0,0,81,2016,501
2466,1,32.617795175760065,39.518190662510506,0.04752290796654818,0,0,81,2017,501
2533,1,46.5,36.20396861375084,0.13090930159543596,0,0,81,2018,501
1803,1,57.90342653466153,22.028154934676685,0.06166666577844433,0,0,207,2003,630
2015,1,35.71101507597958,40.80908822858069,0.1310248917551337,0,0,207,2004,630
2037,1,34.82023936965142,37.4,0.029722970142770505,0,0,850,2013,630
1936,1,37.04852768081648,38.8,0.1281246228577697,0,0,855,2014,630
100,1,102.0777096822861,36.5,0.4389736835741538,164955,14229,1439,2007,450
177,1,84.99049785723454,32.801040816782574,0.3462138974645903,140760,13389,1439,2008,450
145,1,61.51303544428465,31.453221574641262,0.38386977303929504,120232,15274,1439,2009,450
129,1,68.3000030517578,23.224277163698154,0.18904877519828495,98778,15797,1439,2010,450
161,1,58.52095505539218,35.852663681452,0.1581092424078557,93647,15516,1439,2011,450
135,1,81.68576981014428,31.22312460095761,0.472757997381939,91740,15625,1439,2012,450
441,1,67.25531349831412,35.775991074603354,0.12164905445023864,0,0,100,1992,230
474,1,51.452118816567264,40.130066391268706,0.14727060253156388,0,0,112,1993,230
429,1,29.770180990067736,37.09985833784646,-0.012029413409596401,0,0,123,1994,230
411,1,65.07613500833253,36.7,-0.0014382787575798195,0,0,136,1995,230
397,1,34.861232380997144,32.05487297476808,-0.016889497765598033,0,0,140,1996,230
463,1,-0.29980001183218974,39.93916290228837,0.13913933907743678,0,0,152,1997,230
522,1,50.65969678906461,44.08997428253636,-0.054479051458053096,0,0,159,1998,230
486,1,43.58072897741624,36.55755359628864,-0.042191019639759963,0,0,159,1999,230
553,1,57.772766131620415,34.3,0.21897491350244114,0,0,179,2000,230
577,1,72.34211979950072,37.174849152418616,0.39710895926873135,0,0,192,2001,230
564,1,63.70867281588101,34.86226511230547,-0.19623643428828721,0,0,197,2002,230
587,1,79.55873938746966,31.8,0.09310809002324458,0,0,200,2003,230
520,1,28.891499600643925,33.3,0.01303682243402332,0,0,200,2004,230
518,1,4.382310126422638,32.4,-0.0642186471461644,0,0,200,2005,230
476,1,8.290051430449097,33.5,0.12886844681259318,0,0,200,2006,230
482,1,17.31007431378538,34.1,0.04200768341857422,0,0,200,2007,230
407,1,56.28559545541141,34.2,-0.027092180471634697,0,0,202,2008,230
412,1,21.97189995755798,34.9,-0.04846853026724271,0,0,205,2009,230
401,1,33.372574400387045,35.2,0.0972018191168109,0,0,205,2010,230
385,1,48.85829821620274,35.7,-0.1879269053003745,0,0,206,2011,230
364,1,13.723490577981927,35.4,-0.04886628553445033,0,0,206,2012,230
302,1,66.33594491675701,36.2,-0.08328510996391444,0,0,206,2013,230
323,1,51.471109796733444,36.1,0.194830017728253,0,0,206,2014,230
302,1,36.83026736015496,36.2,0.11714320514256203,0,0,206,2015,230
294,1,7.80000019073486,35.8,0.1828803052638463,0,0,206,2016,230
307,1,42.66293691773923,34.7,-0.10391577796819809,0,0,206,2017,230
290,1,5.5,34.7,-0.33927568195005464,0,0,206,2018,230
45736,1,36.950905883079756,36.72397642664369,0.30716415545631165,0,0,225,2002,750
46460,1,29.3999996185303,43.24138213513478,0.09622251819768554,0,0,847,2010,750
47640,1,9.479185740334355,35.7,0.11677284353977721,0,0,855,2011,750
47478,1,22.7288525014812,43.375725187699395,0.3923388676089249,0,0,862,2012,750
45878,1,23.136002973741267,34.308691123851396,0.09510255824768873,0,0,871,2013,750
47356,1,24,38.763632944225904,0.400938474139771,0,0,879,2014,750
44373,1,77.51034458481287,34.19304447930955,0.08668203259993175,0,0,883,2015,750
42678,1,35.4000015258789,38.65369797979467,0.2385339714991909,0,0,883,2016,750
41832,1,27.741695829134063,41.70073959806048,0.520452336457936,0,0,883,2017,750
41651,1,35.2000007629395,41.692790555947475,0.2931932621969078,0,0,888,2018,750
47458,1,41.26321461159055,30.80520793399349,-0.009589200812864018,0,0,8128,1994,750
46386,1,48.2000007629395,46.60568251599328,0.08314775090721345,0,0,8128,1995,750
46912,1,34.81034835256694,35.81340894649273,0.011809229478318417,0,0,8128,1996,750
47418,1,33.09952633577338,53.68459625707505,0.3437964894659268,0,0,8128,1997,750
49292,1,54.58929475605007,44.25868800677056,0.24929310592795056,0,0,8128,1998,750
47781,1,4.217666223118869,34.56719920298507,0.045164414842595285,0,0,8128,1999,750
48167,1,41.5,40.84550609335519,0.419910990811146,0,0,8128,2000,750
46420,1,27.32370361551077,45.51332565389417,0.18420165561472093,0,0,8128,2001,750
45736,1,43.92409669752335,40.331036103508104,0.016618971675215366,0,0,8128,2002,750
44331,1,36.76779973584036,37.979913780582876,0.13044638316796384,0,0,8128,2003,750
46490,1,44.66379908144109,34.4,0.14102616074091834,0,0,8128,2004,750
45095,1,34.7999992370605,40.07366398297029,0.00727303232349491,0,0,8128,2005,750
44961,1,22.327671289849455,43.19741568104027,0.3222696892154818,0,0,8128,2006,750
45362,1,59.38035748557179,36.73657536713792,0.03827987824510892,0,0,8128,2007,750
45999,1,48.30817873075722,45.06911523789232,0.24668451451439138,0,0,8128,2008,750
45824,1,32.04499542038823,35.4,-0.05810137015649533,0,0,8128,2009,750
46460,1,29.3999996185303,42.05160953792601,0.11549982817998423,0,0,8128,2010,750
47640,1,21.421377600866933,35.7,0.19018161545837778,0,0,8128,2011,750
